"","quad","year","trackID","Group","Grazing","area.t0","logsize","survives","area.t1"
"1491","q30",35,47,"lb2","No",5.413856,1.68896159312874,1,7.690821
"1492","q30",35,48,"lb2","No",29.43741,3.38226631444712,1,9.206523
"1493","q30",35,50,"lb2","No",29.21183,3.37457376421471,1,3.727303
"1494","q30",35,52,"lb2","No",213.6276,5.36423431222184,1,60.906717
"1495","q30",35,53,"lb2","No",13.06158,2.56967509662267,1,6.427374
"1496","q30",35,54,"lb2","No",34.13816,3.53041582019038,1,64.313512
"1497","q30",35,56,"lb2","No",27.92038,3.32935688811674,1,9.278103
"1498","q30",35,57,"lb2","No",5.442227,1.69418835209677,1,4.541705
"1499","q30",35,58,"lb2","No",11.22712,2.41833227993827,1,5.412092
"1500","q30",35,59,"lb2","No",43.90485,3.78202479233875,1,38.47897
"1501","q30",35,61,"lb2","No",31.84424,3.46085651793955,1,12.995182
"1502","q30",35,63,"lb2","No",34.16948,3.5313328479839,1,29.234973
"1503","q30",35,64,"lb2","No",13.6749,2.61556203566705,1,9.285696
"1504","q30",35,66,"lb2","No",12.53659,2.52865156840059,1,19.38641
"1505","q30",36,3,"lb2","No",19.50807,2.97082822611285,0,56.45491
"1506","q30",36,4,"lb2","No",32.035404,3.46684166621796,0,91.1681
"1507","q30",36,11,"lb2","No",10.472759,2.34877750497272,1,13.12916
"1508","q30",36,12,"lb2","No",14.988347,2.70727303251826,1,53.1555
"1509","q30",36,6,"lb2","No",23.865956,3.17245300831885,0,18.090786
"1510","q30",36,14,"lb2","No",19.914661,2.99145619414376,1,60.90002
"1511","q30",36,69,"lb2","No",16.55494,2.80668454670995,1,28.70751
"1512","q30",36,19,"lb2","No",21.12199,3.05031467788416,1,49.748501
"1513","q30",36,23,"lb2","No",27.192361,3.30293608826921,0,14.541748
"1514","q30",36,22,"lb2","No",10.12573,2.31507970915904,1,38.93883
"1515","q30",36,20,"lb2","No",35.204223,3.56116604699894,0,76.59883
"1516","q30",36,25,"lb2","No",8.744486,2.16842333029948,1,33.74696
"1517","q30",36,35,"lb2","No",47.905139,3.86922278467466,0,67.979044
"1518","q30",36,33,"lb2","No",3.484016,1.24818565140221,1,9.492619
"1519","q30",36,37,"lb2","No",23.547464,3.15901812888895,0,45.53561
"1520","q30",36,38,"lb2","No",20.279894,3.00962995188487,1,70.604721
"1521","q30",36,39,"lb2","No",17.982512,2.8893997300746,0,49.42635
"1522","q30",36,42,"lb2","No",24.506092,3.19892173970286,0,12.284642
"1523","q30",36,76,"lb2","No",6.383115,1.85365622271823,1,44.40244
"1524","q30",36,47,"lb2","No",7.690821,2.0400275398475,1,20.95019
"1525","q30",36,44,"lb2","No",17.57275,2.86634940674151,1,89.415383
"1526","q30",36,80,"lb2","No",4.715459,1.55084626023386,1,28.42025
"1527","q30",36,48,"lb2","No",9.206523,2.21991225455696,1,31.66216
"1528","q30",36,82,"lb2","No",7.650913,2.03482498712246,1,15.27769
"1529","q30",36,83,"lb2","No",2.467471,0.903193739470214,1,7.51631
"1530","q30",36,84,"lb2","No",2.625055,0.965101848205041,1,7.227939
"1531","q30",36,50,"lb2","No",3.727303,1.31568491582417,1,8.500519
"1532","q30",36,53,"lb2","No",6.427374,1.86056605669855,1,14.108293
"1533","q30",36,86,"lb2","No",7.164315,1.96911245308107,1,45.589566
"1534","q30",36,52,"lb2","No",60.906717,4.10934346420025,1,263.130912
"1535","q30",36,56,"lb2","No",9.278103,2.22765710779843,1,23.92039
"1536","q30",36,54,"lb2","No",64.313512,4.16376974913616,0,42.85239
"1537","q30",36,59,"lb2","No",38.47897,3.65011185828749,1,74.43561
"1538","q30",36,57,"lb2","No",4.541705,1.51330249221255,1,6.406594
"1539","q30",36,61,"lb2","No",12.995182,2.56457867338207,0,20.841554
"1540","q30",36,63,"lb2","No",29.234973,3.37536569807667,1,67.36517
"1541","q30",36,88,"lb2","No",4.787184,1.56594234710639,1,14.936464
"1542","q30",36,89,"lb2","No",1.998773,0.692533492291815,1,17.59025
"1543","q30",37,3,"lb2","No",56.45491,4.03344226644115,1,67.17705
"1544","q30",37,90,"lb2","No",3.077165,1.12400871856162,1,5.250051
"1545","q30",37,4,"lb2","No",91.1681,4.51270505519099,1,66.079927
"1546","q30",37,12,"lb2","No",53.1555,3.97322158014915,0,53.71282
"1547","q30",37,14,"lb2","No",60.90002,4.10923350312302,1,29.388159
"1548","q30",37,19,"lb2","No",49.748501,3.9069803324974,1,14.061001
"1549","q30",37,69,"lb2","No",28.70751,3.35715876100917,0,4.470336
"1550","q30",37,22,"lb2","No",38.93883,3.6619919532677,1,20.50552
"1551","q30",37,25,"lb2","No",33.74696,3.51889033918755,1,4.181505
"1552","q30",37,20,"lb2","No",76.59883,4.33858180247846,0,217.468559
"1553","q30",37,35,"lb2","No",67.979044,4.21919948120939,0,74.92798
"1554","q30",37,33,"lb2","No",9.492619,2.25051454925804,1,6.5948
"1555","q30",37,38,"lb2","No",70.604721,4.2570970119519,0,34.77585
"1556","q30",37,44,"lb2","No",89.415383,4.49329273672847,1,441.6589
"1557","q30",37,39,"lb2","No",49.42635,3.90048368279595,1,64.369732
"1558","q30",37,80,"lb2","No",28.42025,3.34710191925236,1,118.2298
"1559","q30",37,82,"lb2","No",15.27769,2.72639359429936,1,19.3501
"1560","q30",37,53,"lb2","No",14.108293,2.64676278051652,1,2.152684
"1561","q30",37,84,"lb2","No",7.227939,1.97795393329205,1,27.10379
"1562","q30",37,52,"lb2","No",263.130912,5.57265167259279,1,199.133704
"1563","q30",37,86,"lb2","No",45.589566,3.81967887454854,1,121.101654
"1564","q30",37,56,"lb2","No",23.92039,3.17473123329734,1,32.16853
"1565","q30",37,54,"lb2","No",42.85239,3.75776141945103,1,79.635541
"1566","q30",37,59,"lb2","No",74.43561,4.30993445636496,1,108.110051
"1567","q30",37,61,"lb2","No",20.841554,3.0369487822433,1,13.94239
"1568","q30",37,63,"lb2","No",67.36517,4.21012811877028,0,104.037312
"1569","q30",37,88,"lb2","No",14.936464,2.70380547163798,1,3.758435
"1570","q30",37,89,"lb2","No",17.59025,2.86734477126928,1,16.71138
"1571","q30",38,3,"lb2","No",67.17705,4.20733167134146,1,50.44197
"1572","q30",38,4,"lb2","No",66.079927,4.19086502449056,1,99.562262
"1573","q30",38,14,"lb2","No",29.388159,3.38059183811498,1,30.881765
"1574","q30",38,12,"lb2","No",53.71282,3.98365170672824,1,109.321157
"1575","q30",38,90,"lb2","No",5.250051,1.65823779084206,1,4.244896
"1576","q30",38,19,"lb2","No",14.061001,2.64340507872737,0,6.036865
"1577","q30",38,20,"lb2","No",217.468559,5.38205428375763,1,167.0751541
"1578","q30",38,22,"lb2","No",20.50552,3.02069411819085,1,25.542823
"1579","q30",38,69,"lb2","No",4.470336,1.49746357358576,1,4.42603
"1580","q30",38,25,"lb2","No",4.181505,1.43067122958188,1,7.366402
"1581","q30",38,72,"lb2","No",12.203119,2.50169157480256,0,2.178612
"1582","q30",38,38,"lb2","No",34.77585,3.54892318035766,1,10.428505
"1583","q30",38,35,"lb2","No",74.92798,4.31652738551824,1,3.833414
"1584","q30",38,44,"lb2","No",441.6589,6.09053786469194,1,158.931053
"1585","q30",38,80,"lb2","No",118.2298,4.77263018825556,1,40.1995924
"1586","q30",38,39,"lb2","No",64.369732,4.16464352262569,0,7.764525
"1587","q30",38,84,"lb2","No",27.10379,3.29967357050574,1,26.24275
"1588","q30",38,52,"lb2","No",199.133704,5.29397647851156,1,83.088319
"1589","q30",38,56,"lb2","No",32.16853,3.47098864546024,1,43.258182
"1590","q30",38,86,"lb2","No",121.101654,4.79663030859955,0,55.052849
"1591","q30",38,54,"lb2","No",79.635541,4.37746048817599,1,53.9298361
"1592","q30",38,59,"lb2","No",108.110051,4.68314969904631,0,112.458877
"1593","q30",38,89,"lb2","No",16.71138,2.8160899244756,1,28.98327
"1594","q30",38,63,"lb2","No",104.037312,4.64474960402985,1,102.2672856
"1595","q30",38,88,"lb2","No",3.758435,1.32400264735254,1,9.88615
"1596","q30",39,3,"lb2","No",50.44197,3.92082356663856,1,9.938021
"1597","q30",39,12,"lb2","No",109.321157,4.69428994461162,1,21.690258
"1598","q30",39,69,"lb2","No",4.42603,1.48750301973512,1,5.6105506
"1599","q30",39,20,"lb2","No",167.0751541,5.11844373573697,1,17.2413665
"1600","q30",39,72,"lb2","No",2.178612,0.778687976775522,1,3.118099
"1601","q30",39,38,"lb2","No",10.428505,2.34454292220978,1,1.706291
"1602","q30",39,44,"lb2","No",158.931053,5.0684704792452,0,55.6206591
"1603","q30",39,80,"lb2","No",40.1995924,3.69385685627009,0,3.336821
"1604","q30",39,39,"lb2","No",7.764525,2.04956528280427,1,5.050192
"1605","q30",39,84,"lb2","No",26.24275,3.26738976041383,1,7.766965
"1606","q30",39,54,"lb2","No",53.9298361,3.98768387021973,0,13.874584
"1607","q30",39,52,"lb2","No",83.088319,4.4199041263975,0,11.8538
"1608","q30",39,59,"lb2","No",112.458877,4.72258761704148,1,2.111372
"1609","q30",39,86,"lb2","No",55.052849,4.00829361478141,0,8.706036
"1610","q30",39,63,"lb2","No",102.2672856,4.62758983295792,1,26.4516328
"1611","q30",39,88,"lb2","No",9.88615,2.29113478774154,0,6.3733481
"1612","q30",40,69,"lb2","No",5.6105506,1.72464886088614,1,22.91473
"1613","q30",40,33,"lb2","No",1.65237,0.502210620965349,1,14.41839
"1614","q30",40,44,"lb2","No",55.6206591,4.01855469878954,0,191.11289
"1615","q30",40,84,"lb2","No",7.766965,2.04987948318299,1,75.5707
"1616","q30",40,54,"lb2","No",13.874584,2.63005867720105,0,22.27088
"1617","q30",40,52,"lb2","No",11.8538,2.47264849128135,0,71.6446
"1618","q30",40,59,"lb2","No",2.111372,0.74733797314234,1,13.12092
"1619","q30",40,63,"lb2","No",26.4516328,3.27531788796799,1,216.60856
"1620","q30",40,88,"lb2","No",6.3733481,1.85212493589807,1,27.98289
"1621","q30",41,80,"lb2","No",45.36572,3.81475675376204,1,114.9319
"1622","q30",41,44,"lb2","No",191.11289,5.25286430056749,1,53.66495
"1623","q30",41,52,"lb2","No",71.6446,4.27171778506972,1,43.57071
"1624","q30",41,89,"lb2","No",22.37818,3.10808637696744,1,285.7118
"1625","q30",41,63,"lb2","No",216.60856,5.37809185363826,0,93.40884
"1626","q30",42,69,"lb2","No",66.90079,4.20321077573412,1,30.33029
"1627","q30",42,80,"lb2","No",114.9319,4.74433977904599,1,192.30263
"1628","q30",42,44,"lb2","No",53.66495,3.9827600882271,1,585.96393
"1629","q30",42,96,"lb2","No",16.92248,2.82864291554145,1,79.42107
"1630","q30",42,97,"lb2","No",0.6560971,-0.421446482698992,1,128.22016
"1631","q30",42,63,"lb2","No",93.40884,4.53698598743702,1,219.91452
"1632","q30",42,89,"lb2","No",285.7118,5.65498361044892,1,46.91153
"1633","q30",43,99,"lb2","No",11.87559,2.47448503289701,1,8.638039
"1634","q30",43,100,"lb2","No",28.84562,3.36195816167096,1,15.91964
"1635","q30",43,101,"lb2","No",35.97386,3.58279256359865,1,8.782667
"1636","q30",43,102,"lb2","No",15.08085,2.71342572703905,1,9.714915
"1637","q30",43,103,"lb2","No",105.3484,4.65727295266453,1,44.94143
"1638","q30",43,105,"lb2","No",19.27055,2.95857802379375,1,4.908501
"1639","q30",43,69,"lb2","No",30.33029,3.41214688314505,1,10.34124
"1640","q30",43,80,"lb2","No",192.30263,5.25907032904827,1,65.315351
"1641","q30",43,44,"lb2","No",585.96393,6.37325823478153,1,152.821821
"1642","q30",43,97,"lb2","No",128.22016,4.85374878641358,1,79.239966
"1643","q30",43,84,"lb2","No",56.00841,4.02550185803091,1,31.083791
"1644","q30",43,63,"lb2","No",219.91452,5.39323892539447,1,73.636526
"1645","q30",43,89,"lb2","No",46.91153,3.84826348745547,1,37.03536
"1646","q30",44,103,"lb2","No",44.94143,3.80536008645565,1,56.6244
"1647","q30",44,44,"lb2","No",152.821821,5.02927267412801,1,267.13756
"1648","q30",44,80,"lb2","No",65.315351,4.17922709288106,0,83.39127
"1649","q30",44,97,"lb2","No",79.239966,4.37248079275403,1,203.46572
"1650","q30",44,84,"lb2","No",31.083791,3.43668649360801,1,52.46859
"1651","q30",44,63,"lb2","No",73.636526,4.29914117980395,1,164.13453
"1652","q30",45,100,"lb2","No",23.23302,3.14557454263727,1,8.11004
"1653","q30",45,80,"lb2","No",83.39127,4.42354362762677,1,61.881073
"1654","q30",45,96,"lb2","No",19.23931,2.95695558180861,1,4.076906
"1655","q30",45,97,"lb2","No",203.46572,5.31549753860455,1,144.495594
"1656","q30",45,44,"lb2","No",267.13756,5.58776373171972,0,152.995705
"1657","q30",45,63,"lb2","No",164.13453,5.10068639643608,0,81.16518
"1658","q30",45,84,"lb2","No",52.46859,3.96021470483898,1,14.714889
"1659","q30",48,44,"lb2","No",17.973095,2.88887591746227,1,8.431556
"1660","q30",50,126,"lb2","No",5.549137,1.71364242017217,1,13.65301
"1661","q30",50,127,"lb2","No",13.51342,2.60368326575402,1,7.49126
"1662","q30",50,129,"lb2","No",3.880926,1.35607378495428,1,7.506905
"1663","q30",50,130,"lb2","No",4.428671,1.48809953904804,1,5.901558
"1664","q30",50,63,"lb2","No",4.497251,1.50346632121874,1,4.262007
"1665","q30",50,133,"lb2","No",6.098381,1.80802332611578,1,4.332418
"1666","q30",50,134,"lb2","No",3.590389,1.278260553176,1,10.711506
"1667","q30",51,135,"lb2","No",6.722546,1.90546695182992,1,9.151376
"1668","q30",51,136,"lb2","No",1.680454,0.519063995002669,1,81.59044
"1669","q30",51,137,"lb2","No",15.03993,2.71070866425554,1,87.34631
"1670","q30",51,129,"lb2","No",7.506905,2.01582326365532,1,32.8921
"1671","q30",51,130,"lb2","No",5.901558,1.77521638384852,1,52.95863
"1672","q30",51,138,"lb2","No",3.146036,1.14614324767297,1,8.701228
"1673","q30",51,142,"lb2","No",1.332268,0.286882753081152,1,7.986095
"1674","q30",51,147,"lb2","No",4.364956,1.47360810905748,1,19.658797
"1675","q30",51,148,"lb2","No",2.241298,0.807055162328063,1,11.11942
"1676","q30",51,150,"lb2","No",3.047999,1.11448530974036,1,16.32919
"1677","q30",51,134,"lb2","No",10.711506,2.37131849082062,0,27.564062
"1678","q30",52,135,"lb2","No",9.151376,2.21390425049477,1,11.98341
"1679","q30",52,137,"lb2","No",87.34631,4.46988079184117,1,15.544761
"1680","q30",52,136,"lb2","No",81.59044,4.40171209824392,1,14.86902
"1681","q30",52,129,"lb2","No",32.8921,3.49323250735698,1,53.34795
"1682","q30",52,130,"lb2","No",52.95863,3.96951104271409,1,24.92189
"1683","q30",52,142,"lb2","No",7.986095,2.07770190438796,1,31.47348
"1684","q30",52,134,"lb2","No",27.564062,3.31651282280313,1,57.597681
"1685","q30",53,156,"lb2","No",15.08527,2.71371877102559,1,79.97819
"1686","q30",53,135,"lb2","No",11.98341,2.48352319325317,1,77.00345
"1687","q30",53,157,"lb2","No",9.69233,2.27133485107459,1,28.06862
"1688","q30",53,137,"lb2","No",15.544761,2.74372366867397,1,12.425323
"1689","q30",53,126,"lb2","No",19.08925,2.94912534938076,1,102.865445
"1690","q30",53,129,"lb2","No",53.34795,3.97683555151745,0,35.517683
"1691","q30",53,130,"lb2","No",24.92189,3.21574653373997,1,55.73104
"1692","q30",53,142,"lb2","No",31.47348,3.44914528646883,1,18.20513
"1693","q30",53,134,"lb2","No",57.597681,4.05348230647471,0,62.34148
"1694","q30",54,135,"lb2","No",77.00345,4.34385022604477,1,154.08716
"1695","q30",54,156,"lb2","No",79.97819,4.38175397250493,1,58.694528
"1696","q30",54,157,"lb2","No",28.06862,3.33465222635799,1,41.17341
"1697","q30",54,126,"lb2","No",102.865445,4.63342177497526,1,90.841827
"1698","q30",54,136,"lb2","No",40.8885,3.71084884991792,1,75.27844
"1699","q30",54,137,"lb2","No",12.425323,2.51973656762066,1,42.24319
"1700","q30",54,130,"lb2","No",55.73104,4.02053726281052,0,78.071577
"1701","q30",54,129,"lb2","No",35.517683,3.57003068514049,1,80.295759
"1702","q30",54,165,"lb2","No",10.36806,2.33872992663021,1,24.38327
"1703","q30",54,166,"lb2","No",18.00282,2.89052841229189,1,19.60764
"1704","q30",54,167,"lb2","No",14.60372,2.68127629078023,1,9.182731
"1705","q30",54,168,"lb2","No",12.0274,2.48718738027713,1,35.51163
"1706","q30",54,169,"lb2","No",18.73493,2.93038969591628,1,29.445892
"1707","q30",54,170,"lb2","No",42.30584,3.74492513798835,1,41.024988
"1708","q30",54,172,"lb2","No",20.91225,3.04033511166886,1,43.010864
"1709","q30",54,173,"lb2","No",17.23921,2.84718644051972,1,31.60053
"1710","q30",54,153,"lb2","No",57.59169,4.05337828646047,0,17.22437
"1711","q30",54,176,"lb2","No",40.65523,3.70512748700452,1,44.09103
"1712","q30",54,142,"lb2","No",18.20513,2.90170342249726,1,11.9181
"1713","q30",54,148,"lb2","No",10.20979,2.32334706389453,1,50.25138
"1714","q30",54,179,"lb2","No",11.07333,2.40453951449351,1,10.19778
"1715","q30",54,150,"lb2","No",17.24557,2.84755529890142,1,12.45297
"1716","q30",54,147,"lb2","No",19.49444,2.9701292967078,1,21.0561
"1717","q30",54,180,"lb2","No",37.89279,3.63476085652392,1,17.31454
"1718","q30",54,155,"lb2","No",12.452108,2.52188992584724,0,26.79162
"1719","q30",54,134,"lb2","No",62.34148,4.13262701483377,1,43.553101
"1720","q30",55,135,"lb2","No",154.08716,5.03751841633671,1,104.188221
"1721","q30",55,156,"lb2","No",58.694528,4.07234650272732,0,94.434122
"1722","q30",55,157,"lb2","No",41.17341,3.71779265965325,1,51.690981
"1723","q30",55,126,"lb2","No",90.841827,4.50911982932045,1,41.909718
"1724","q30",55,136,"lb2","No",75.27844,4.32119377242691,1,89.26563
"1725","q30",55,130,"lb2","No",78.071577,4.35762605974886,1,31.82063
"1726","q30",55,166,"lb2","No",19.60764,2.97591928620415,1,14.2701
"1727","q30",55,153,"lb2","No",17.22437,2.84632524148484,1,9.533127
"1728","q30",55,169,"lb2","No",29.445892,3.38255440970573,1,8.317848
"1729","q30",55,147,"lb2","No",21.0561,3.04719030437175,1,20.71022
"1730","q30",55,134,"lb2","No",43.553101,3.77398090627443,1,30.91617
"1731","q30",56,135,"lb2","No",104.188221,4.64619908070302,1,183.23153
"1732","q30",56,156,"lb2","No",94.434122,4.54790246970426,0,22.11773
"1733","q30",56,126,"lb2","No",41.909718,3.73551773320998,0,43.3382
"1734","q30",56,130,"lb2","No",31.82063,3.46011482158228,1,147.7911
"1735","q30",56,163,"lb2","No",6.100811,1.80842171316176,1,20.12985
"1736","q30",56,166,"lb2","No",14.2701,2.65816643917267,1,103.3392
"1737","q30",56,169,"lb2","No",8.317848,2.11840356753029,1,26.434
"1738","q30",56,153,"lb2","No",9.533127,2.25477278556683,1,31.35254
"1739","q30",56,134,"lb2","No",30.91617,3.43127934800037,0,52.51252
"1740","q30",57,135,"lb2","No",183.23153,5.21075054441822,0,68.57468
"1741","q30",57,126,"lb2","No",43.3382,3.76903446317374,1,26.56829
"1742","q30",57,163,"lb2","No",20.12985,3.00220378805911,1,10.93933
"1743","q30",57,176,"lb2","No",82.20881,4.4092624739346,0,72.52926
"1744","q30",57,134,"lb2","No",52.51252,3.96105161735713,1,20.9117
"1745","q30",58,135,"lb2","No",68.57468,4.22792337038916,1,53.10324
"1746","q30",58,126,"lb2","No",26.56829,3.2797183994018,1,28.40248
"1747","q30",58,153,"lb2","No",38.09195,3.64000297371937,1,29.43626
"1748","q30",58,176,"lb2","No",72.52926,4.28399006664852,0,10.71085
"1749","q30",59,135,"lb2","No",53.10324,3.97223794333559,1,24.68778
"1750","q30",59,184,"lb2","No",0.7217078,-0.326134931147432,1,43.57467
"1751","q30",59,126,"lb2","No",28.40248,3.34647646529831,1,54.30072
"1752","q30",59,176,"lb2","No",10.71085,2.37125724638978,1,23.47886
"1753","q30",59,153,"lb2","No",29.43626,3.38222724774718,1,58.70112
"1754","q30",60,135,"lb2","No",24.68778,3.20630838436918,1,271.7681
"1755","q30",60,126,"lb2","No",54.30072,3.99453748652049,1,106.322143
"1756","q30",60,153,"lb2","No",58.70112,4.07245880672017,1,236.18497
"1757","q30",61,135,"lb2","No",271.7681,5.60494912911907,1,31.757276
"1758","q30",61,126,"lb2","No",106.322143,4.66647357033429,1,2.064877
"1759","q30",61,186,"lb2","No",53.31923,3.97629705409596,1,2.726473
"1760","q30",61,190,"lb2","No",27.21062,3.3036073382761,1,4.0655074
"1761","q30",61,191,"lb2","No",9.60587,2.26237436994265,1,6.047297
"1762","q30",61,153,"lb2","No",236.18497,5.46461526922381,0,6.813965
"1763","q30",62,135,"lb2","No",31.757276,3.45812186443866,1,96.47842
"1764","q30",62,197,"lb2","No",4.712202,1.55015531470037,1,246.6562
"1765","q30",62,186,"lb2","No",2.726473,1.00300883252915,1,34.48009
"1766","q30",62,153,"lb2","No",6.813965,1.91897418274187,1,71.30186
"1767","q30",62,191,"lb2","No",6.047297,1.79961139534873,1,90.28004
"1768","q30",62,203,"lb2","No",1.024122,0.0238356601456354,1,12.336687
"1769","q30",63,135,"lb2","No",96.47842,4.5693193563937,1,113.72357
"1770","q30",63,153,"lb2","No",71.30186,4.26692241403651,0,68.9409
"1771","q30",63,191,"lb2","No",90.28004,4.50291639501525,1,141.3748
"1772","q30",64,135,"lb2","No",113.72357,4.73377067918488,1,213.101259
"1773","q30",64,193,"lb2","No",6.335917,1.84623455467885,1,52.63486
"1774","q30",64,136,"lb2","No",25.81507,3.25095842992972,1,32.14181
"1775","q30",64,209,"lb2","No",20.56527,3.02360373069905,1,350.3863
"1776","q30",64,210,"lb2","No",12.75973,2.54629411781816,1,20.00388
"1777","q30",64,191,"lb2","No",141.3748,4.95141451975801,1,105.88017
"1778","q30",64,153,"lb2","No",68.9409,4.23324961583379,1,316.11262
"1779","q30",65,135,"lb2","No",213.101259,5.36176744711152,0,21.166256
"1780","q30",65,214,"lb2","No",145.164,4.97786413776571,1,4.4362786
"1781","q30",65,209,"lb2","No",350.3863,5.85903626012437,1,23.8277187
"1782","q30",65,217,"lb2","No",18.8338,2.93565312793836,1,3.745245
"1783","q30",69,223,"lb2","No",224.8703,5.415523791552,1,125.76658
"1784","q30",69,224,"lb2","No",54.30368,3.99459199628254,1,9.868051
"1785","q30",70,223,"lb2","No",125.76658,4.83442764919511,0,24.77488
"1786","q30",70,230,"lb2","No",11.61476,2.45227670307303,1,35.16039
"1787","q31",35,1,"lb2","No",9.598457,2.26160235638881,1,4.012351
"1788","q31",35,2,"lb2","No",3.984099,1.3823111888112,1,5.116861
"1789","q31",35,3,"lb2","No",21.55128,3.07043521153758,1,35.037019
"1790","q31",35,4,"lb2","No",13.36733,2.59281367034825,1,27.569558
"1791","q31",35,5,"lb2","No",38.68967,3.6555726393403,1,105.334391
"1792","q31",35,7,"lb2","No",14.60579,2.68141802544154,1,29.819576
"1793","q31",35,12,"lb2","No",6.298879,1.84037168105697,1,12.75626
"1794","q31",35,15,"lb2","No",21.36187,3.06160755707647,1,49.447264
"1795","q31",35,17,"lb2","No",10.25703,2.32796332415282,1,34.082967
"1796","q31",35,21,"lb2","No",5.97578,1.78771463323051,1,28.96857
"1797","q31",35,22,"lb2","No",7.704747,2.04183663241208,1,17.71985
"1798","q31",35,26,"lb2","No",10.49852,2.3512342948478,1,17.123186
"1799","q31",35,27,"lb2","No",12.33214,2.51220886253812,1,24.84213
"1800","q31",35,29,"lb2","No",6.750539,1.9096223535483,1,23.10085
"1801","q31",35,30,"lb2","No",13.00633,2.56543616202989,1,10.16947
"1802","q31",35,31,"lb2","No",22.65732,3.12048297852597,1,32.2236
"1803","q31",35,35,"lb2","No",5.055123,1.62040218452062,1,128.12358
"1804","q31",35,36,"lb2","No",5.216076,1.65174539507035,1,17.9599322
"1805","q31",35,37,"lb2","No",35.51502,3.56995570559195,1,55.94022
"1806","q31",36,3,"lb2","No",35.037019,3.55640518824826,1,32.727808
"1807","q31",36,1,"lb2","No",4.012351,1.38937735381027,1,4.540613
"1808","q31",36,5,"lb2","No",105.334391,4.65713996600763,1,159.39553
"1809","q31",36,4,"lb2","No",27.569558,3.31671219298844,1,69.317967
"1810","q31",36,7,"lb2","No",29.819576,3.3951650905903,1,59.31594
"1811","q31",36,46,"lb2","No",6.104299,1.80899327705507,1,17.40462
"1812","q31",36,15,"lb2","No",49.447264,3.90090672792327,0,187.69361
"1813","q31",36,47,"lb2","No",12.60872,2.53438863808399,1,28.37451
"1814","q31",36,17,"lb2","No",34.082967,3.52879775803078,1,62.683496
"1815","q31",36,48,"lb2","No",8.523108,2.14278106305439,1,9.262146
"1816","q31",36,49,"lb2","No",11.43048,2.43628347167562,1,20.373397
"1817","q31",36,22,"lb2","No",17.71985,2.87468548012982,1,68.92645
"1818","q31",36,51,"lb2","No",16.00818,2.77309984159603,1,40.192124
"1819","q31",36,55,"lb2","No",3.965297,1.37758075770399,1,11.36516
"1820","q31",36,56,"lb2","No",11.87661,2.47457091967808,1,12.41245
"1821","q31",36,21,"lb2","No",28.96857,3.36621144915459,1,49.98402
"1822","q31",36,59,"lb2","No",13.16184,2.57732173375278,1,66.993843
"1823","q31",36,60,"lb2","No",18.91331,2.93986590701427,1,61.41254
"1824","q31",36,26,"lb2","No",17.123186,2.84043345153033,1,13.76399
"1825","q31",36,64,"lb2","No",15.13052,2.71671389601337,1,15.52703
"1826","q31",36,27,"lb2","No",24.84213,3.21254100218133,1,37.925424
"1827","q31",36,66,"lb2","No",6.762525,1.91139634102344,1,41.715451
"1828","q31",36,67,"lb2","No",10.22808,2.32513687906437,1,6.333874
"1829","q31",36,68,"lb2","No",5.107099,1.63063153263524,1,9.021611
"1830","q31",36,70,"lb2","No",5.665801,1.73444827901251,1,14.841706
"1831","q31",36,71,"lb2","No",14.34782,2.66359801428886,1,12.3672
"1832","q31",36,29,"lb2","No",23.10085,3.13986941338757,1,31.367685
"1833","q31",36,31,"lb2","No",32.2236,3.47269910335087,1,30.654729
"1834","q31",36,72,"lb2","No",27.00942,3.29618569404564,1,43.76014
"1835","q31",36,75,"lb2","No",4.335205,1.46676889861843,1,5.045389
"1836","q31",36,76,"lb2","No",7.126567,1.96382963179826,1,12.84056
"1837","q31",36,77,"lb2","No",8.987261,2.19580813020401,1,25.07341
"1838","q31",36,36,"lb2","No",17.9599322,2.88814328781125,0,26.195532
"1839","q31",36,35,"lb2","No",128.12358,4.85299526690443,1,17.616869
"1840","q31",36,80,"lb2","No",35.19006,3.56076365636188,1,60.288206
"1841","q31",36,37,"lb2","No",55.94022,4.02428362055121,1,25.765098
"1842","q31",36,81,"lb2","No",8.462725,2.13567122577268,1,14.0982
"1843","q31",37,3,"lb2","No",32.727808,3.48822511407359,1,28.523881
"1844","q31",37,4,"lb2","No",69.317967,4.238704136662,0,107.277814
"1845","q31",37,5,"lb2","No",159.39553,5.07138872330294,0,128.628132
"1846","q31",37,7,"lb2","No",59.31594,4.08287807258085,1,92.67815
"1847","q31",37,46,"lb2","No",17.40462,2.8567356882184,1,27.00967
"1848","q31",37,47,"lb2","No",28.37451,3.34549120692999,1,30.90592
"1849","q31",37,15,"lb2","No",187.69361,5.23481089932623,0,244.343159
"1850","q31",37,17,"lb2","No",62.683496,4.13809819129938,1,105.249261
"1851","q31",37,48,"lb2","No",9.262146,2.22593577126837,1,21.72318
"1852","q31",37,49,"lb2","No",20.373397,3.01422998118527,1,22.166994
"1853","q31",37,22,"lb2","No",68.92645,4.23303999404803,0,93.73847
"1854","q31",37,51,"lb2","No",40.192124,3.69367105603206,1,71.072967
"1855","q31",37,56,"lb2","No",12.41245,2.5187000011658,1,15.644794
"1856","q31",37,60,"lb2","No",61.41254,4.11761404882775,1,62.750694
